ANA202204070,HOU,5,1,1,1,2,CFFB*S,1,0,walsj001,L,walsj001,L,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
ANA202204070,HOU,5,1,2,2,2,BSBSX,1,0,stasm001,R,stasm001,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,53/G6S,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,6S,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,36
ANA202204070,HOU,6,0,0,3,2,BSSBBX,1,0,brega001,R,brega001,R,loupa001,L,loupa001,L,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,53/G5,T,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,37
ANA202204070,HOU,6,0,1,2,2,BBSCX,1,0,alvay001,L,alvay001,L,loupa001,L,loupa001,L,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,43/G6,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,38
ANA202204070,HOU,6,0,2,1,0,.BX,1,0,gurry001,R,gurry001,R,warra003,R,warra003,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,D7/L7D+,F,F,3,5,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,7D,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
ANA202204070,HOU,6,0,2,3,0,VVVV,1,0,tuckk001,L,tuckk001,L,warra003,R,warra003,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,gurry001,,IW,F,F,9,6,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,warra003,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,40
ANA202204070,HOU,6,0,2,0,0,X,1,0,penaj004,R,penaj004,R,warra003,R,warra003,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,tuckk001,gurry001,,13/G1,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,1,0,0,N,0,N,0,N,0,1,2,0,13,,,,F,F,F,F,F,F,F,F,F,warra003,warra003,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,41
ANA202204070,HOU,6,1,0,2,2,BBCFS,1,0,marsb002,L,marsb002,L,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,K,T,F,9,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,42
ANA202204070,HOU,6,1,1,1,2,BCFX,1,0,fletd002,R,fletd002,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,5/L5,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,5,L,F,F,5,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,43
ANA202204070,HOU,6,1,2,1,1,BFX,1,0,ohtas001,L,ohtas001,L,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,6/P4,F,F,10,1,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,4,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,44
