"SFN202304070","KCA",5,0,1,1,2,"CBSX",2,1,"melem001","L","melem001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","duffm002","","","46(1)/FO/G34.B-1","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","cobba001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,35
"SFN202304070","KCA",5,0,2,2,2,"CSB1BS",2,1,"massm001","L","massm001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","melem001","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","cobba001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"SFN202304070","KCA",5,1,0,3,2,"BFBS.FFBS",2,1,"sabob001","L","sabob001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","K","T","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"SFN202304070","KCA",5,1,1,2,2,"BCF.FBFC",2,1,"perer003","R","perer003","R","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"SFN202304070","KCA",5,1,2,2,2,"CFBBX",2,1,"wadel001","L","wadel001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","8/F89XD","F","F",3,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39
"SFN202304070","KCA",6,0,0,0,0,"X",2,1,"peres002","R","peres002","R","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","7/L7D+","T","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40
"SFN202304070","KCA",6,0,1,0,2,"CFX",2,1,"pasqv001","L","pasqv001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","S8/L8D+","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"SFN202304070","KCA",6,0,1,1,1,"*BSX",2,1,"isbek001","L","isbek001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","pasqv001","","","16(1)/FO/G34S.B-1","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","34S",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","cobba001","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,42
"SFN202304070","KCA",6,0,2,1,1,"BF>C",2,1,"dozih001","R","dozih001","R","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","isbek001","","","SB2","F","F",3,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","cobba001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"SFN202304070","KCA",6,0,2,2,2,"BF>C....BC",2,1,"dozih001","R","dozih001","R","cobba001","R","cobba001","R","sabob001","florw001","estrt001","villd001","crawb001","wadel001","yastm001","confm001","","isbek001","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","cobba001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
